# A nu0 w tau a0 a1 a2 a3 a4 logL logPrior
6.526277748528115374e+00 8.668769118431292497e+01 1.605900213830417300e+01 6.348668254343208872e+01 -9.124110607350849023e+03 -5.899027183218619030e+03 -1.760073592219308694e+03 1.519118322738372910e+02 1.184134708765343566e+04 -6.123849785036577148e+11 -4.534120504098585513e+01
1.037229770084724478e+01 7.223348535313967034e+01 2.799336922437773723e+01 2.220167478087730473e+01 -1.026106134682407901e+04 -5.752730819413937752e+03 -1.873916726000597237e+03 1.525826851872947998e+02 1.115364340293282839e+04 -1.889133044570991211e+11 -4.534120504098585513e+01
1.512401072813185010e+01 7.883628764457249360e+01 1.012755534940909641e+01 2.158743413204787487e+01 -1.032240572506858189e+04 -5.720147033321013623e+03 -1.906326879316461600e+03 1.628505149715724656e+02 1.213342893551229645e+04 -1.715837832137869263e+10 -4.534120504098585513e+01
3.799839852792417094e+00 8.738744082687944115e+01 6.339739113903805290e+00 9.686231127175251743e+01 -1.077948197635092038e+04 -5.768573508847634002e+03 -1.705867253500819288e+03 1.268075100206020238e+02 1.141498401994523920e+04 -4.079602303516430664e+11 -4.534120504098585513e+01
1.258377289909650898e+01 6.426586182042092332e+01 1.734329401329114262e+01 7.178974079578954104e+01 -1.080263871574609766e+04 -5.474537395434628706e+03 -1.873098055318046590e+03 1.300181490747415296e+02 1.122198337974786045e+04 -6.731745264553997803e+11 -4.534120504098585513e+01
9.317035347857796523e+00 8.157463289228196857e+01 1.290379350660868241e+01 6.536774296933074879e+01 -1.096871934899979897e+04 -5.491568415354928220e+03 -1.728770668219162644e+03 1.260504607154206269e+02 1.166481284131180473e+04 -4.300378995748676147e+11 -4.534120504098585513e+01
2.583987022391321720e+00 8.973181565983360031e+01 1.018016093197393168e+01 5.691348736058736790e+01 -1.034505490679286231e+04 -5.801075890539999818e+03 -1.849764836213710169e+03 1.645036041377472884e+02 1.150176643847966989e+04 -6.526183279959598541e+10 -4.534120504098585513e+01
1.305025529384113625e+01 7.705605473917457005e+01 1.572970732863928944e+01 6.949186496310203154e+01 -1.061160949398489720e+04 -5.818684769712603156e+03 -1.816858861682721681e+03 1.321658675939548004e+02 1.153509807400192767e+04 -1.990214450095536194e+11 -4.534120504098585513e+01
6.060267580388379871e-01 8.133073978486956435e+01 9.751262229315198482e+00 1.814649280601108572e+01 -1.095084729903226980e+04 -5.598044180620728184e+03 -1.917226349730359971e+03 1.355863747470183682e+02 1.119456107196928679e+04 -8.346994941033193359e+11 -4.534120504098585513e+01
6.341958481065316455e+00 6.697365599538440506e+01 4.323934367702855219e+00 4.789188184110503244e+01 -1.009170641585462545e+04 -5.705917180047709735e+03 -1.738406388759568927e+03 1.232088046750917272e+02 1.158939953920304833e+04 -6.739415407844884872e+09 -4.534120504098585513e+01
4.060421504501971590e+00 7.232381586622800285e+01 2.346880529311751395e+00 4.327358285441810892e+01 -9.961642350051362882e+03 -5.887145400719689860e+03 -1.708908360221344537e+03 1.859777214552836142e+02 1.115564514221642821e+04 -3.158893606913117218e+10 -4.534120504098585513e+01
1.776910923438284584e+01 7.772594994917166389e+01 1.524605850664134366e+01 1.980398494986888380e+01 -1.014807635553161163e+04 -5.543211331279756450e+03 -1.863616555313154549e+03 1.414177849824588407e+02 1.143406217664688120e+04 -5.106347593241237640e+10 -4.534120504098585513e+01
1.172848838749421141e+01 8.368285700377845160e+01 2.431148487209268794e+00 1.973001146195196753e+01 -1.053229370163530439e+04 -5.758942577113570223e+03 -1.843997183918008886e+03 1.779821321785091754e+02 1.167350140799425753e+04 -7.141943723429176331e+10 -4.534120504098585513e+01
1.561789875430318997e+00 8.077799461652980995e+01 1.642353746995881991e+01 2.718581537610434395e+01 -1.057573093060098836e+04 -5.482353171619052773e+03 -1.837227090774618773e+03 1.332955251106450874e+02 1.202159396073806965e+04 -3.105732349700261688e+10 -4.534120504098585513e+01
4.406931732507050725e+00 7.693793334615831725e+01 1.639555582493623831e+01 8.586705961543027854e+01 -1.046308159369868918e+04 -5.443246594587045365e+03 -1.812007126210849492e+03 1.898418271351356168e+02 1.155836208388620435e+04 -1.028391934121919708e+11 -4.534120504098585513e+01
1.578705205757249530e+01 7.905253515202403491e+01 2.957517484275589226e+01 2.684598220725858653e+01 -9.450456459755843753e+03 -5.791283053253880098e+03 -1.878048555021640141e+03 1.722459663354929376e+02 1.108512881590050893e+04 -1.297488494633597755e+10 -4.534120504098585513e+01
1.757047325310783847e+01 6.484698500490384276e+01 3.484126538446626853e+01 6.036123657744960269e+01 -9.299756571051522769e+03 -5.876246724520202406e+03 -1.741243767393556482e+03 1.421477969902804261e+02 1.183440635461666716e+04 -4.108810551641594849e+11 -4.534120504098585513e+01
1.879877651158990304e+00 7.247449961620208114e+01 4.596597558682804952e+00 9.316805829369602776e+00 -9.242623588711870980e+03 -5.432622808659666589e+03 -1.853508827512656353e+03 1.645390811424644539e+02 1.218018029497014868e+04 -7.290937464216767578e+11 -4.534120504098585513e+01
1.296495808466496058e+01 8.881376569472909921e+01 1.457667437984424375e+01 8.432521110338475978e+01 -9.079810719974017047e+03 -5.508825175406793278e+03 -1.941450256605541199e+03 1.352306065122738801e+02 1.141061979167833306e+04 -2.178334760353192749e+11 -4.534120504098585513e+01
2.729910568588163500e+00 8.027787595559030365e+01 2.540156949800312702e+00 9.471380619483294083e+01 -1.056155843220484712e+04 -5.483380179576763112e+03 -1.796129533426884336e+03 1.451634606682391109e+02 1.109805814265926529e+04 -5.034490940861976929e+11 -4.534120504098585513e+01
7.581594127586230303e-02 7.857949828788218838e+01 2.595464607306243732e+00 3.098204523645311426e+01 -9.878784617680415977e+03 -5.484046981698581476e+03 -1.796001675107870824e+03 1.742616275481108801e+02 1.124158248911140618e+04 -1.683760114532280350e+10 -4.534120504098585513e+01
3.040078196893933438e+00 6.930969310472111999e+01 3.828097294099042358e+01 2.569108885312044777e+01 -9.141742428549165197e+03 -5.799317008994033131e+03 -1.839699890201866083e+03 1.343396143008608021e+02 1.186493459327338496e+04 -5.581067839614705811e+11 -4.534120504098585513e+01
9.462348842408655258e+00 6.664274198628689305e+01 1.786458713871030923e+01 6.886249998627232749e+00 -9.095917193993611363e+03 -5.639958651740374989e+03 -1.816348850121957639e+03 1.630225136275411160e+02 1.111463606635375800e+04 -1.094475104034839172e+11 -4.534120504098585513e+01
1.195193765258826701e+01 8.914843467524340781e+01 3.977429784689618231e+01 5.734945268905334359e+01 -1.015696571280415446e+04 -5.721514551567398485e+03 -1.851581436578265993e+03 1.269053432148292728e+02 1.168465543127067758e+04 -4.799208637914937019e+09 -4.534120504098585513e+01
5.799723426642048985e+00 7.327004600270031176e+01 8.529134173567173960e+00 6.255717895998156308e+01 -9.979686002817137705e+03 -5.709621472497004106e+03 -1.837455403728789179e+03 1.308530050302928203e+02 1.160584028174461309e+04 -7.313768955209316313e+07 -4.534120504098585513e+01
1.613531318359279965e+01 8.554404733151034179e+01 5.527013381880016674e+00 2.082150130563821122e+01 -1.008766004999928919e+04 -5.690895577115797096e+03 -1.851488649920501302e+03 1.223390961734753972e+02 1.136799543877644828e+04 -4.998242744764954376e+10 -4.534120504098585513e+01
5.806806928970917880e+00 6.538206949533456225e+01 7.683674175685453633e+00 3.041955059514770454e+01 -1.081479540836975502e+04 -5.521223028041778889e+03 -1.945836078732500482e+03 1.894481864079823197e+02 1.109622767352547271e+04 -6.996770342024245605e+11 -4.534120504098585513e+01
3.636204979091716805e+00 7.554749830537033972e+01 2.642061853884223410e+01 7.624511984235309114e+01 -1.046495551958595570e+04 -5.814693014221877092e+03 -1.783478662401769043e+03 1.259444608287799241e+02 1.193452269075706499e+04 -1.160047025976721764e+10 -4.534120504098585513e+01
6.872971946790712217e+00 8.263719379939067267e+01 3.895283263182074052e+01 8.079794073331095206e+01 -1.074737889900341361e+04 -5.605033669761962301e+03 -1.760552352673767928e+03 1.204736966071340021e+02 1.101410023557835666e+04 -8.025478358882954102e+11 -4.534120504098585513e+01
1.978867265573351020e+01 7.412119101210394945e+01 3.704760474692826655e+00 5.712268616442262470e+01 -9.587580068189785379e+03 -5.424167978661998859e+03 -1.826027440353972679e+03 1.289661232310874368e+02 1.187488138675945811e+04 -1.574160316302956238e+11 -4.534120504098585513e+01
1.492304804176249533e+01 7.232583813607594436e+01 3.641907508844808206e+01 7.447300130439873556e+01 -9.906027994939817290e+03 -5.825436894215757093e+03 -1.895582533074269577e+03 1.756099686663253578e+02 1.157694352799248736e+04 -1.055924199141803551e+10 -4.534120504098585513e+01
1.238356448568533175e+01 6.746455330772633374e+01 3.359321835513883059e+01 3.729191842346589425e+01 -1.006421706777005784e+04 -5.544506997645807132e+03 -1.800372056152714549e+03 1.314451133988229969e+02 1.150979550229493725e+04 -1.775052544301210403e+10 -4.534120504098585513e+01
1.284464346713730265e+01 7.719484649631178286e+01 8.547604100807916438e+00 4.023065049499177093e+01 -1.021020058637497277e+04 -5.415266271175655675e+03 -1.833190355527073962e+03 1.427451496756897598e+02 1.165919302815053925e+04 -2.172427719630027771e+10 -4.534120504098585513e+01
1.158412060246967634e+01 8.611451717301440567e+01 3.647888752267498802e+01 2.558600138398770696e+01 -1.019955405142742529e+04 -5.478084466567207528e+03 -1.723471386664802367e+03 1.784798115918819406e+02 1.213360851662001551e+04 -4.239117776978092194e+10 -4.534120504098585513e+01
4.316681338524647416e+00 8.472553639909078527e+01 4.650439049059977847e+00 6.370992015216256021e+01 -9.348341136485218158e+03 -5.623354624647357014e+03 -1.722431629248602121e+03 1.210900230978220264e+02 1.100321793548283131e+04 -3.137499375558324814e+09 -4.534120504098585513e+01
3.285500625783400963e+00 8.842445764550548404e+01 6.623360958573757173e+00 8.933065830326354728e+01 -9.915768746082334474e+03 -5.413154356450917476e+03 -1.773927454516640410e+03 1.543117085049215120e+02 1.126210367104444958e+04 -2.969711173948729706e+10 -4.534120504098585513e+01
1.538814945557864244e-01 7.741179267387421703e+01 2.723386478024250223e+01 7.759052269249851008e+01 -1.046483784820877190e+04 -5.472099667114158365e+03 -1.708895168696929659e+03 1.367979933011351363e+02 1.172124255145903589e+04 -7.359920956031072998e+10 -4.534120504098585513e+01
7.615114687587416498e+00 8.635651461939634999e+01 1.178019151199728398e+01 3.283511078753570445e+01 -1.060538255851693248e+04 -5.866504267384997547e+03 -1.908028480806516200e+03 1.799045917296621155e+02 1.145400340814093579e+04 -1.919457432638907776e+11 -4.534120504098585513e+01
1.439268913052936227e+01 6.293410531429620391e+01 3.956316123786829309e+01 9.901442520533692004e+00 -1.078725100964342710e+04 -5.849973907804855116e+03 -1.906380716600342794e+03 1.465333980275545969e+02 1.116323012712447417e+04 -6.094979322203482666e+11 -4.534120504098585513e+01
1.736336489204324351e+01 6.269308484227526179e+01 3.077607585851906435e+01 3.404285754791101937e+01 -9.135463561145870699e+03 -5.659623244943001737e+03 -1.787815817430902371e+03 1.447861979760159841e+02 1.209491923627884898e+04 -7.768082288090388184e+11 -4.534120504098585513e+01
1.005574286598738354e+01 8.955244839119278311e+01 1.400262392735366390e+01 9.616547807422563210e+01 -1.045903030960938304e+04 -5.446492383667285139e+03 -1.849310137904848034e+03 1.539796125880258444e+02 1.198860567206232918e+04 -1.070780106969974327e+10 -4.534120504098585513e+01
6.033922698631153381e+00 6.418282389208820859e+01 2.512097590735451291e+01 1.848749832176172703e+01 -1.015228909690924593e+04 -5.889291576586731026e+03 -1.750287295286673498e+03 1.208895954984687506e+02 1.173440363607983090e+04 -4.508933737041912079e+08 -4.534120504098585513e+01
1.763360251783872812e+01 8.629814019344824771e+01 3.073406896985017767e+01 3.945074288456064693e+01 -9.682075733427414889e+03 -5.550238663401462873e+03 -1.817062913563153643e+03 1.807076352774964221e+02 1.171879008429834721e+04 -9.443342297680813599e+10 -4.534120504098585513e+01
1.574088678507678374e+01 8.792521383880159647e+01 1.762721604740279169e+00 8.055559946531955617e+00 -9.917181275834233020e+03 -5.784182669448086926e+03 -1.933144142047291325e+03 1.277301380643409772e+02 1.179950245906826967e+04 -2.912199597363843918e+10 -4.534120504098585513e+01
3.956343991671452898e+00 6.138441440007432703e+01 2.776283289785145669e+01 1.373578682491359615e+01 -1.059839696025547164e+04 -5.536654163912386139e+03 -1.782928204917172479e+03 1.247788714629609217e+02 1.103885626695611427e+04 -6.172352235321520996e+11 -4.534120504098585513e+01
1.948096847524436370e+01 7.122242848207703503e+01 3.346892198439886101e+01 6.323940014756824723e+01 -9.557980917975968623e+03 -5.439975293085821249e+03 -1.807778081184264465e+03 1.707764761470687347e+02 1.134991596110218779e+04 -1.878321756816808701e+10 -4.534120504098585513e+01
4.839843393074142242e+00 7.977040605979779286e+01 3.442122923999890105e+01 9.066571127984897061e+00 -9.096746820323342035e+03 -5.854489064484017945e+03 -1.862517573465755504e+03 1.586814844747650568e+02 1.192551913182956741e+04 -7.182942315174978027e+11 -4.534120504098585513e+01
1.289653485385844967e+01 6.532292390552831307e+01 3.845186459901997011e+01 6.314591061721364440e+01 -9.070616311664669411e+03 -5.643644585748490499e+03 -1.904281708275822211e+03 1.674207880183073200e+02 1.107578999647717319e+04 -1.038358617694528656e+11 -4.534120504098585513e+01
1.773005036551030855e+01 7.358590596316436461e+01 2.178275952093350654e+01 7.460219059020965915e+01 -9.792821971753821344e+03 -5.547365052701763489e+03 -1.918357045028621769e+03 1.211992316307257909e+02 1.112249297463805851e+04 -4.066504279136499023e+10 -4.534120504098585513e+01
4.930199929545323378e+00 6.221941919406814492e+01 6.427547092318224742e+00 8.737086301102335995e+01 -9.029032727530131524e+03 -5.570894202640152798e+03 -1.711194278743274253e+03 1.292982048074924535e+02 1.206117690704031520e+04 -8.332759729832777100e+11 -4.534120504098585513e+01
1.425534490644167107e+01 7.878775893116731766e+01 2.863080345819850336e+01 9.597730533131851871e+01 -1.022120994820446867e+04 -5.668977681782535001e+03 -1.846602857888561175e+03 1.881754616971356313e+02 1.125914510084636095e+04 -9.994571183852320862e+10 -4.534120504098585513e+01
6.850755489990792313e+00 7.955124135492586390e+01 3.783216839117595498e+01 8.850845232843346366e+01 -1.087191050955034370e+04 -5.659119946815540061e+03 -1.858589756762048864e+03 1.440930711919465637e+02 1.196798427798277589e+04 -1.366062780751171875e+11 -4.534120504098585513e+01
1.115080837815219539e+01 6.137967001658661559e+01 2.925960474868160333e+01 3.749768131020623940e+01 -1.025754151352144618e+04 -5.734440623973474430e+03 -1.914444241300968315e+03 1.532977568258242798e+02 1.213260299575380668e+04 -2.661297361656608963e+10 -4.534120504098585513e+01
1.079651046550760363e+01 7.501594381130529143e+01 3.348286844007884611e+01 7.425901597760361028e+01 -9.724940734392039303e+03 -5.805811734463029097e+03 -1.746105626713823312e+03 1.740165055064056503e+02 1.148355785114355967e+04 -2.958003959903632736e+10 -4.534120504098585513e+01
8.035215410756741505e+00 6.460793826979576693e+01 3.502150078297659341e+00 1.954570369556133169e+00 -9.773533222986772671e+03 -5.697050298029508667e+03 -1.737592323726637233e+03 1.772449768391891212e+02 1.179241054419497596e+04 -9.870541969180694580e+10 -4.534120504098585513e+01
2.656859202992315261e+00 7.173439734556063740e+01 1.587621380120661208e+01 6.520334037228019497e+01 -1.005537940827346392e+04 -5.602474410689094839e+03 -1.808491949069648172e+03 1.302592430774867012e+02 1.143121026060704025e+04 -2.707823524061169052e+10 -4.534120504098585513e+01
1.041573904534938499e+01 6.489930529861609898e+01 3.022540778574184017e+01 3.090227701703748053e+01 -9.469757239287704579e+03 -5.547683575616299095e+03 -1.804703528091886710e+03 1.307329950241407914e+02 1.123607549426759397e+04 -1.037252698795793343e+10 -4.534120504098585513e+01
2.769559931387863827e+00 6.393949771195292442e+01 2.756699870546732356e+01 9.200837986801013813e+01 -1.028152088545746301e+04 -5.466801447911431751e+03 -1.747318229955968036e+03 1.359036964758151953e+02 1.121682962644242980e+04 -2.103889398716939392e+11 -4.534120504098585513e+01
4.503922823100280581e+00 7.909440342184190342e+01 9.067698230670989901e+00 7.721795595475186680e+00 -9.321643998190069397e+03 -5.677497759540713560e+03 -1.890357603760300663e+03 1.615838984036274439e+02 1.133428399450187499e+04 -9.807262031758570862e+10 -4.534120504098585513e+01
4.527703465482390222e+00 6.219778942340610683e+01 2.831111579385095922e+01 5.375682437163346705e+00 -9.947251899400311231e+03 -5.789041423335412219e+03 -1.909326343410198433e+03 1.367971464904856873e+02 1.111780782686218845e+04 -6.668635350513482666e+10 -4.534120504098585513e+01
