# A nu0 w tau a0 a1 a2 a3 a4 logL logPrior
1.379941523743777765e+01 7.722413095596219534e+01 3.546929025881030384e+01 9.227524719715756873e+01 -1.002682055145018603e+04 -5.731482334709950010e+03 -1.837414723493854581e+03 1.428527690111469610e+02 1.182036721457319436e+04 -3.258439853231407928e+10 -4.534120504098585513e+01
1.159091795282808768e+01 7.115347482555876013e+01 3.652085081025742852e+01 9.529972495958034528e+01 -1.081392283204907471e+04 -5.802224279764522180e+03 -1.928533183874468250e+03 1.234486246742225859e+02 1.165329012403726847e+04 -6.448464207507310791e+11 -4.534120504098585513e+01
7.000718158430617066e+00 6.343366779987002957e+01 1.994607174036863739e+01 7.858770281573177385e+01 -9.007905577636654925e+03 -5.505954109430895187e+03 -1.712455189889657959e+03 1.546319699438089970e+02 1.178332320272833749e+04 -1.378942374677594482e+12 -4.534120504098585513e+01
5.354460217446228576e+00 6.481534097148691842e+01 1.066521547591393215e+01 9.482124825800939050e+01 -1.078077730526788946e+04 -5.564091297120779018e+03 -1.890754828273620205e+03 1.665764666064382595e+02 1.100230687771625890e+04 -1.817548278292844971e+12 -4.534120504098585513e+01
1.009714072060088519e+01 6.336156715654485794e+01 1.947486935577854439e+01 9.231657261380297186e+00 -9.062875989638296232e+03 -5.746455422053277289e+03 -1.921821865329866796e+03 1.463404593876559261e+02 1.210348179214909214e+04 -2.061328432834699463e+12 -4.534120504098585513e+01
1.536020850244509894e+01 8.762138579075610778e+01 1.779394466338421132e+00 8.580949236458562268e+01 -1.031704542982823477e+04 -5.738002050906475233e+03 -1.740958928424817032e+03 1.699090944790144135e+02 1.101107172571484080e+04 -6.734847104953233643e+11 -4.534120504098585513e+01
3.817596440009847214e+00 6.425860926192098077e+01 3.915437530585251835e+01 5.144416187130715912e+01 -9.593649706595957468e+03 -5.435140868250065978e+03 -1.726540490982009260e+03 1.363959978822965127e+02 1.142094021873554266e+04 -3.820621399998540497e+10 -4.534120504098585513e+01
1.226674199655183450e+01 6.926573386686044387e+01 2.727464974842004253e+01 3.099922145346761226e+01 -1.014144414872917696e+04 -5.765157371239988606e+03 -1.913094975872449140e+03 1.629925698226478801e+02 1.181306420239963518e+04 -8.286923665622502327e+09 -4.534120504098585513e+01
6.959490258508515659e+00 7.409303882075590764e+01 1.466855632176401336e+01 5.478931495954860509e+01 -1.062349639061563175e+04 -5.552050249576149326e+03 -1.789060514810756558e+03 1.787139779358949454e+02 1.140187254890865006e+04 -6.256440235719879150e+11 -4.534120504098585513e+01
1.884214974401382747e+01 6.534896574333831154e+01 3.458382454425053965e+01 3.163014870985303162e+01 -1.045406625485721088e+04 -5.633060803274421232e+03 -1.879386587217649094e+03 1.641920771500113290e+02 1.192260635829380772e+04 -2.386944087249370575e+10 -4.534120504098585513e+01
9.587714072725079362e+00 6.145459174464645713e+01 3.916433400518162244e+01 7.586899195213780445e+01 -9.991303743907215903e+03 -5.423749472195696399e+03 -1.897019178616708359e+03 1.793536014413269584e+02 1.148231176301196138e+04 -1.093069322563129997e+10 -4.534120504098585513e+01
1.621207241944517818e+01 6.338646723632839297e+01 1.019656221397049656e+01 4.037732864921272835e+01 -9.750384057385295819e+03 -5.729693733173364308e+03 -1.767619931105745991e+03 1.459465026648550747e+02 1.176335166119975838e+04 -1.778173786233995667e+11 -4.534120504098585513e+01
9.804568944145101383e+00 7.189453399810409451e+01 1.399837330511082278e+01 9.019407091954592204e+01 -9.001903252996955416e+03 -5.784905137466312226e+03 -1.873588164532321343e+03 1.547703230675386123e+02 1.207953192096444764e+04 -2.252619201751678711e+12 -4.534120504098585513e+01
5.630244378984247788e+00 7.457703479939200975e+01 1.895965742850107461e+01 8.683211165625627359e+01 -1.088275158855158043e+04 -5.869389966918649407e+03 -1.701629110098549290e+03 1.582827188480622453e+02 1.150957152059708460e+04 -8.518053019550576172e+11 -4.534120504098585513e+01
9.010283190003168130e+00 8.035783063458909226e+01 3.194081129821949006e+01 8.860915108386773653e+00 -1.062077581802652276e+04 -5.522341873370770372e+03 -1.798355341578908110e+03 1.870765357882133060e+02 1.103043878493423290e+04 -1.279711688858702637e+12 -4.534120504098585513e+01
1.799635137330915313e+01 6.762740356545283760e+01 2.567220758034826744e+01 2.500256175845043316e+01 -9.001052899156549756e+03 -5.717299893854030415e+03 -1.866571929702733541e+03 1.341231724330683619e+02 1.147931085585882465e+04 -7.929279679181365967e+11 -4.534120504098585513e+01
9.057098730242197249e+00 6.579752338910839171e+01 2.646206493552963224e+00 9.594285590115512719e+01 -1.072641521695112169e+04 -5.744182810661026451e+03 -1.846638267138152059e+03 1.310941017252551433e+02 1.123838343581227491e+04 -1.187344920991979736e+12 -4.534120504098585513e+01
1.756228794921162972e+01 8.159286504691577591e+01 2.484284614038868710e+01 6.260125826429889173e+01 -1.056375781461835322e+04 -5.852535382117341214e+03 -1.921892098597220411e+03 1.413896797801215541e+02 1.123835897334603760e+04 -8.055774463183349609e+11 -4.534120504098585513e+01
3.360973788718540689e+00 7.303395800232920010e+01 3.266298500238091407e+01 7.685404268833921915e-01 -9.459561694929179794e+03 -5.434662474257113900e+03 -1.824516700456099215e+03 1.461833673030176044e+02 1.135452606569470845e+04 -7.811628259691018677e+10 -4.534120504098585513e+01
1.945931545215109537e+01 8.849190555061088048e+01 3.060097034200888544e+01 3.186273002756400885e+01 -1.000586687673467168e+04 -5.455886791263007581e+03 -1.825414305613635179e+03 1.822820710426451853e+02 1.191732093610104494e+04 -9.319657482426036072e+10 -4.534120504098585513e+01
3.650841982901549265e+00 6.522817821350415102e+01 8.913840668877087481e+00 1.797952784424104422e+01 -1.057571297088844585e+04 -5.734313018658007422e+03 -1.741102627297701474e+03 1.321532559672074001e+02 1.123656083582958490e+04 -8.674753130265291748e+11 -4.534120504098585513e+01
9.589882499172279751e+00 8.217600131966233334e+01 1.803011203283020336e+01 1.756543056094871602e+01 -1.095997475413793836e+04 -5.442112220027964213e+03 -1.795179787217480452e+03 1.534991357597848207e+02 1.170115645918612609e+04 -8.399481595057236328e+11 -4.534120504098585513e+01
3.130326496584416418e+00 7.963304843415208722e+01 3.551133612975543485e+01 4.962369758842434209e+01 -9.409150417201915843e+03 -5.807916945218503315e+03 -1.725984833254281511e+03 1.656807127969400995e+02 1.157300632763415524e+04 -4.149826322778906250e+11 -4.534120504098585513e+01
1.291463720779966273e+01 7.133493792482947526e+01 2.092319256705116359e+01 7.184150276380661637e+01 -9.154204968294397986e+03 -5.612617577026609979e+03 -1.945956798913481407e+03 1.391160703988052774e+02 1.204047442755635166e+04 -1.551857904208095215e+12 -4.534120504098585513e+01
1.584945681387405614e+01 8.578566819155892631e+01 3.497526150710915971e+01 4.258403532543289316e+01 -9.572882325160238906e+03 -5.697236765357491095e+03 -1.749135181397965198e+03 1.450677495941269228e+02 1.112740214132735855e+04 -3.419971355450544834e+09 -4.534120504098585513e+01
1.268502467463443395e+01 6.346659116685112423e+01 2.412715780897525875e+01 1.365819770881913087e+01 -9.846820426366135507e+03 -5.592567719894278525e+03 -1.758413334329838335e+03 1.301395026057354016e+02 1.163854378735214777e+04 -2.383552322464795303e+10 -4.534120504098585513e+01
8.972356535887522355e+00 6.250709742785327450e+01 2.207231727298417567e+01 1.576247955419097480e+01 -1.098966608451433785e+04 -5.610840825195285106e+03 -1.827777756855703274e+03 1.819806145355578622e+02 1.141471711225769286e+04 -1.304239815054024658e+12 -4.534120504098585513e+01
5.346034482008104938e+00 8.354325836786307491e+01 1.508110466209841505e+01 1.796780373894443272e+01 -9.047758069025627265e+03 -5.749752456703551616e+03 -1.738279972396739367e+03 1.851109310874081757e+02 1.185397053431126369e+04 -1.673322010429226318e+12 -4.534120504098585513e+01
1.684704105829487020e+01 6.357724491715487858e+01 3.205670076484233988e+01 4.644400076800652499e+01 -9.685895920293345625e+03 -5.598545543943704615e+03 -1.752497009990919651e+03 1.313653727101517745e+02 1.149803315093595302e+04 -3.497406237911040497e+10 -4.534120504098585513e+01
1.289552518845018092e+01 7.475676719822291716e+01 2.320087333301734667e+00 5.206866940285856771e+01 -9.075752137539659088e+03 -5.868137328067866292e+03 -1.907476985411943360e+03 1.233104746543121593e+02 1.149534418173176164e+04 -7.166944233619444580e+11 -4.534120504098585513e+01
1.870477124469767105e+01 6.675073336095175591e+01 3.835015554555420181e+01 1.289699223310681120e+01 -1.023384707805754078e+04 -5.558602530366267274e+03 -1.829777630926171923e+03 1.774616916914633862e+02 1.156070581234195197e+04 -6.621132143946417236e+10 -4.534120504098585513e+01
8.072161754973627978e+00 7.103875733956469674e+01 1.470483778535853858e+01 4.429107536826376190e+01 -9.598054385164308769e+03 -5.723173795264762703e+03 -1.781969156364902346e+03 1.563483784621218149e+02 1.175595769992995156e+04 -3.433967749724138794e+11 -4.534120504098585513e+01
6.737951114457900736e+00 7.070770508213458072e+01 5.766673817903034127e+00 2.435409367332344743e+01 -1.076802433166903757e+04 -5.653245360540519869e+03 -1.808378225020689570e+03 1.872930311525158231e+02 1.208560878105950724e+04 -7.178061303894081116e+10 -4.534120504098585513e+01
1.474108457092146907e+01 8.293004950382115226e+01 3.580358395472175204e+01 3.872243968846895967e+01 -9.133708416583205690e+03 -5.457616871567687667e+03 -1.850299096779052661e+03 1.815960930090803345e+02 1.200785528110904124e+04 -1.631438759786830566e+12 -4.534120504098585513e+01
6.917084340813301147e+00 8.616978857397512570e+01 2.651559012669714122e+01 5.056715932423544047e+01 -9.680134867753713479e+03 -5.629654306234388969e+03 -1.846807351923698434e+03 1.283538760662589766e+02 1.101235242505619499e+04 -6.830092654999604797e+10 -4.534120504098585513e+01
1.175862485989660833e+01 8.146245139709915861e+01 3.030804344180966670e+00 9.240406040616839789e+01 -1.081404861958382207e+04 -5.519833353170624832e+03 -1.899403499569304813e+03 1.320995714825557172e+02 1.121033056282436519e+04 -1.560120947884096924e+12 -4.534120504098585513e+01
8.943809017583550514e+00 6.375688059304218314e+01 6.012669199294565558e+00 5.481134433795314465e+01 -1.084172398385553424e+04 -5.628519581847859627e+03 -1.843212531523154439e+03 1.895461946040239525e+02 1.109556472412735093e+04 -1.620413203655623047e+12 -4.534120504098585513e+01
1.479513677085405732e+01 7.017275983000480721e+01 3.972322382669669594e+01 3.435696405323503910e+01 -9.369395507922101388e+03 -5.648810798459807302e+03 -1.821539942421787373e+03 1.816584362778412753e+02 1.212006410678660177e+04 -1.381429717087803467e+12 -4.534120504098585513e+01
3.070072926612965603e+00 8.928627401914982897e+01 1.212166910879172832e+01 1.707256509329218730e+01 -1.095267980573532077e+04 -5.527770363598916447e+03 -1.865135623474710201e+03 1.299973776381105779e+02 1.140741255382040981e+04 -1.454822210819561768e+12 -4.534120504098585513e+01
1.368495598005045544e+01 8.844158776898458996e+01 2.681211561026259105e+01 2.305407098997292437e+01 -9.021593788528172809e+03 -5.406399579776326391e+03 -1.803445271974906291e+03 1.574461405640393536e+02 1.148477494358873082e+04 -7.408946364453099365e+11 -4.534120504098585513e+01
8.061292923635937413e+00 8.346620774040286506e+01 3.782500151766829077e+01 2.663199601029706187e+01 -1.041224468027258627e+04 -5.428597364324687078e+03 -1.857297285816315252e+03 1.850695397436723795e+02 1.110300997908395948e+04 -7.639054732294744873e+11 -4.534120504098585513e+01
1.553789074216203758e+01 6.564354012226688440e+01 1.035811623852847418e+01 5.853107020934356086e+01 -9.618280249508759880e+03 -5.429286441527094212e+03 -1.862902351686620250e+03 1.519835783113094578e+02 1.160125511473966617e+04 -1.248155043759723053e+11 -4.534120504098585513e+01
1.786226640695835144e+01 6.639852123665640704e+01 1.179871408195371174e+00 7.270580336396071175e+01 -9.582820149601779121e+03 -5.446805764800001270e+03 -1.947488553216218634e+03 1.689745131511592149e+02 1.184189404919926892e+04 -4.114652594322421265e+11 -4.534120504098585513e+01
9.571601096199339409e+00 8.831390607361426248e+01 2.677167432730527352e+01 2.878300591677689813e+00 -9.031494197023197557e+03 -5.527387681848390457e+03 -1.876338609642301208e+03 1.247030354614883123e+02 1.112493612775092151e+04 -2.331250869713251038e+11 -4.534120504098585513e+01
5.688725850767925030e-01 6.330373154761114307e+01 2.673022694674466848e+01 8.649215825892930809e+01 -1.035400200587981453e+04 -5.576481280990472442e+03 -1.717466665852519100e+03 1.333777085551611492e+02 1.202357979564563539e+04 -2.000842080118201256e+09 -4.534120504098585513e+01
6.902450575338298755e+00 7.404175657054074122e+01 3.273059267337229983e+01 5.002973746681848155e+01 -9.697725009244932153e+03 -5.566788594105849370e+03 -1.923390147116634353e+03 1.849367935198193607e+02 1.208297034145230646e+04 -6.316274887686618652e+11 -4.534120504098585513e+01
9.946547812119241883e+00 7.680340536791084105e+01 2.751491825139430603e+01 1.657692159820062017e+01 -1.055051907093773116e+04 -5.629550383332620186e+03 -1.900688143979458346e+03 1.798126059972857433e+02 1.100699603906951052e+04 -1.165444041212895264e+12 -4.534120504098585513e+01
3.586863452693199950e+00 7.292551029793588668e+01 1.130347161088097252e+01 5.720322864636195703e+01 -9.323698424621517916e+03 -5.754896501947388060e+03 -1.878133077233655968e+03 1.790129768000204251e+02 1.108140835128566687e+04 -7.975780744020462036e+10 -4.534120504098585513e+01
6.289632137345906315e+00 8.689451146114315350e+01 1.360682149010301956e+01 4.926367982072516583e+01 -9.737090922333893104e+03 -5.791732765948457200e+03 -1.909754943799974399e+03 1.323496004359840015e+02 1.136938257401640294e+04 -4.045482454447154522e+09 -4.534120504098585513e+01
1.626967599028316158e+01 6.226181481939065065e+01 9.707077658258821629e+00 4.696522608761288353e+01 -1.034395837143488461e+04 -5.861629831831176489e+03 -1.867758915745966988e+03 1.562957757230254003e+02 1.172943989440095174e+04 -3.401054729240382385e+10 -4.534120504098585513e+01
1.134428820504424174e+01 6.598900151408051329e+01 2.549859544948020229e+01 8.332754166285722874e+01 -1.053244633741100188e+04 -5.520090683561680635e+03 -1.766383698069849515e+03 1.258849100881874961e+02 1.139998099474727132e+04 -6.246165258230135498e+11 -4.534120504098585513e+01
1.868628964892384658e+01 8.418280249344924471e+01 2.857120267632781818e+01 5.438731520841697176e+01 -9.961360213656822452e+03 -5.814081461021149153e+03 -1.899567198689457427e+03 1.735206453093263406e+02 1.177986712642732346e+04 -7.410657048148051453e+10 -4.534120504098585513e+01
1.202156097067980767e+01 8.266114778602299396e+01 3.978887406144085759e+01 8.269266816847004975e+01 -9.769120290287486569e+03 -5.517321406470230613e+03 -1.948293135199294738e+03 1.241890526644755255e+02 1.138683797090107691e+04 -1.501917298412496328e+09 -4.534120504098585513e+01
1.837585521924989962e+01 7.741000570758359345e+01 2.478866281452834386e+01 4.292723856046373498e+01 -9.162349947013681231e+03 -5.663502945959033241e+03 -1.949104803223351610e+03 1.605825504687959722e+02 1.151779463495773416e+04 -6.238848633492904053e+11 -4.534120504098585513e+01
6.447493678887100677e-02 8.716346268932565522e+01 1.795723217809087302e+01 2.982097078026344406e+01 -9.137710640465576944e+03 -5.737060308315321890e+03 -1.731903476505925937e+03 1.743934183806742055e+02 1.124330371911021939e+04 -3.794933096790176392e+11 -4.534120504098585513e+01
8.441088853564503225e+00 6.363270955923643157e+01 2.092717001531224597e+01 9.333786928365691438e+01 -1.012676575369730745e+04 -5.523545703575345215e+03 -1.848242470294508166e+03 1.756160983073687873e+02 1.122757403929647080e+04 -2.140280470381760864e+11 -4.534120504098585513e+01
1.490632506473587249e+00 7.870979544224987023e+01 3.242908416131884053e+01 9.437753269794841060e+01 -9.956328215513136456e+03 -5.781921110594359561e+03 -1.784761457535131285e+03 1.721074998585315257e+02 1.204787060409215337e+04 -2.800770808925145264e+11 -4.534120504098585513e+01
5.698104817945057743e-01 6.842553453685860632e+01 1.083557602441946877e+00 6.910726718969294780e+01 -9.452525673756508695e+03 -5.500332384922843630e+03 -1.764597233058933398e+03 1.263305460961350093e+02 1.139130918609558466e+04 -9.479661252730551147e+10 -4.534120504098585513e+01
1.935729291576502220e+01 6.853544917895889910e+01 3.427220344854768541e+01 3.108544816599010474e+01 -1.075655757610650835e+04 -5.419667752280574859e+03 -1.933649936810571944e+03 1.651903191186454478e+02 1.111375712872719487e+04 -1.589945789817958252e+12 -4.534120504098585513e+01
1.141581572916618903e+01 7.642339693377353171e+01 7.443406361792592740e+00 8.740713398871208994e+01 -9.224152624635909888e+03 -5.553906023448312226e+03 -1.708818964244304198e+03 1.545943894105952268e+02 1.168230236579254233e+04 -7.563222855634620361e+11 -4.534120504098585513e+01
